catalogNumber,decimalLatitude,decimalLongitude,eventDate,month,date_year,bathymetry,sst,sss,shoredistance,behavior,sex,id,presence
,-10.667221095808351,-108.20843370719051,Pseudo-Absence,11.0,1971.0,-1532.2993557280718,22.65485135271906,36.811495207069655,1300592,,,pseudo_absence_3517,0
,31.60791902510175,-10.230415162107192,Pseudo-Absence,3.0,1971.0,1722.709668504513,14.979226699983766,38.095668759740434,514647,,,pseudo_absence_3518,0
,-26.071834730888405,-104.20094974743361,Pseudo-Absence,3.0,2000.0,-1843.7919904080543,24.503744003175882,32.479932861780746,777709,,,pseudo_absence_3519,0
,-8.31730879822134,49.00605238857409,Pseudo-Absence,3.0,1986.0,-1879.3377262812267,22.659664831595514,31.695625272261026,1335538,,,pseudo_absence_3520,0
,-32.99772254036219,73.46164171582865,Pseudo-Absence,4.0,2001.0,1022.1968343268964,29.331835409013937,31.509983899967885,1289182,,,pseudo_absence_3521,0
,1.8731798331975114,-27.82265835148135,Pseudo-Absence,3.0,2008.0,2635.5549266282796,17.09285467277749,35.30367997221372,1176316,,,pseudo_absence_3522,0
,-24.264216735414912,84.49087013192883,Pseudo-Absence,6.0,1992.0,5103.819944999461,14.076022524499653,29.147589021597117,795634,,,pseudo_absence_3523,0
,46.99469476297794,-138.45874906403344,Pseudo-Absence,4.0,2001.0,525.1055703332436,26.537386165074267,37.023450547354244,922322,,,pseudo_absence_3524,0
,-5.80465869646445,128.37676106451556,Pseudo-Absence,1.0,1974.0,-1791.7395428032075,27.217522773668392,29.54580042295615,916067,,,pseudo_absence_3525,0
,31.34968089057098,83.12806105262251,Pseudo-Absence,8.0,2005.0,803.2241855543989,14.711330623421908,34.62457843738649,72317,,,pseudo_absence_3526,0
,34.671105098584036,-121.08123631929331,Pseudo-Absence,4.0,2000.0,-117.48643564186091,16.310203620301763,28.10194622432428,1377734,,,pseudo_absence_3527,0
,-28.373486864011383,-102.45522045948616,Pseudo-Absence,9.0,1976.0,1091.5346964015985,23.69911416675288,38.707718140214986,480298,,,pseudo_absence_3528,0
,20.973927974668634,-48.27798179338566,Pseudo-Absence,11.0,1983.0,-1618.6432353862772,13.309394445929515,29.51785641937539,485944,,,pseudo_absence_3529,0
,-6.7873178730757076,55.46844435603839,Pseudo-Absence,8.0,2002.0,4860.728769612906,23.798927913210342,31.376493755013705,879776,,,pseudo_absence_3530,0
,-10.737640463211704,73.25975638533808,Pseudo-Absence,11.0,1996.0,2080.8117889880577,12.982284663779502,35.138347932833405,13370,,,pseudo_absence_3531,0
,28.314108072756568,155.9679743275342,Pseudo-Absence,4.0,1973.0,-1531.501280877043,24.570673400646363,34.60936945073288,521660,,,pseudo_absence_3532,0
,-14.48897043595171,-56.425337789194884,Pseudo-Absence,4.0,1982.0,739.7301365402991,19.81790633371783,33.70718280971097,11256,,,pseudo_absence_3533,0
,-9.73259453481726,-32.2986685686769,Pseudo-Absence,9.0,1974.0,3211.868457106505,26.29454520520661,29.77420573646831,1111615,,,pseudo_absence_3534,0
,28.516895329598512,73.18872341200893,Pseudo-Absence,4.0,1990.0,3833.526104723589,26.721347098987124,31.953350066541116,207455,,,pseudo_absence_3535,0
,-6.334064239312259,-47.10109682498225,Pseudo-Absence,5.0,2003.0,4622.985803814074,28.14879543449288,36.81165106474488,400009,,,pseudo_absence_3536,0
,-2.66358776803429,65.69882491958904,Pseudo-Absence,3.0,1968.0,4323.217166993144,27.68581156292407,33.272575979273235,1256811,,,pseudo_absence_3537,0
,27.16476913179629,21.70997921226322,Pseudo-Absence,9.0,1979.0,-1305.8908288947484,20.462804229662144,31.218836682381667,1206660,,,pseudo_absence_3538,0
,-24.39966493743593,-124.99798099072947,Pseudo-Absence,7.0,1970.0,1322.0302870311652,27.87867833462775,28.628535201611346,-45489,,,pseudo_absence_3539,0
,23.048376688104284,-29.657854259397737,Pseudo-Absence,9.0,1988.0,750.6491352308153,16.487120614481945,34.73658191926845,-67833,,,pseudo_absence_3540,0
,-8.594355322062075,-163.33495778471618,Pseudo-Absence,1.0,1983.0,3651.2652854638727,28.752806152541837,31.81692191820396,874358,,,pseudo_absence_3541,0
,35.99132033507527,108.7532557490523,Pseudo-Absence,10.0,1997.0,4655.618258972645,22.728881310042723,30.69581494065697,645953,,,pseudo_absence_3542,0
,16.670654084917757,157.44953287869077,Pseudo-Absence,6.0,1983.0,5286.437605350651,13.571793074573879,25.979007600425323,1057049,,,pseudo_absence_3543,0
,-35.593212692780135,136.3582177804663,Pseudo-Absence,2.0,1980.0,-936.0662638676492,28.44310880397852,38.343962952130475,577231,,,pseudo_absence_3544,0
,-24.93722151495092,-32.86391246192227,Pseudo-Absence,8.0,1996.0,2969.1332768095845,19.849119351069053,36.2892690242894,507323,,,pseudo_absence_3545,0
,27.981192873634143,-107.62085772860331,Pseudo-Absence,4.0,1983.0,48.965969400793256,13.724934188353586,34.311898915637094,588417,,,pseudo_absence_3546,0
,-17.439255703260642,-35.66315173855725,Pseudo-Absence,7.0,1974.0,4546.077250334742,27.05782576529542,38.87692280589595,536270,,,pseudo_absence_3547,0
,-34.790928458264176,-81.87952777410165,Pseudo-Absence,3.0,1993.0,-132.6175951990133,26.83986700719882,28.46344997215138,1127045,,,pseudo_absence_3548,0
,26.94757220112441,160.61249367538773,Pseudo-Absence,8.0,2003.0,4395.562449269581,28.59754607178059,30.33529700391844,946485,,,pseudo_absence_3549,0
,21.31140129859078,43.07078615861559,Pseudo-Absence,3.0,1964.0,1615.083596581173,23.958687007662213,26.353633542669765,6197,,,pseudo_absence_3550,0
,-17.14185886429802,-0.6061402886320479,Pseudo-Absence,6.0,1995.0,3473.1048144786528,22.795126321593038,32.61364946010284,322292,,,pseudo_absence_3551,0
,17.316736055069015,18.79532992327401,Pseudo-Absence,4.0,2004.0,-1814.838267438319,26.207021549260915,30.403502074992033,1383663,,,pseudo_absence_3552,0
,17.426836990847676,-124.85672157123184,Pseudo-Absence,10.0,1983.0,258.851722274494,20.492630622868667,38.32429650334726,460403,,,pseudo_absence_3553,0
,44.145706629727314,148.13172543146084,Pseudo-Absence,3.0,2008.0,4851.243285693397,28.840953008431374,26.345439604290128,4123,,,pseudo_absence_3554,0
,-27.88486810395927,-138.21295675658422,Pseudo-Absence,7.0,2000.0,2731.1348999807224,25.48629964704752,28.392580531027196,1210837,,,pseudo_absence_3555,0
,-21.57759121582488,-49.04260766327948,Pseudo-Absence,8.0,2010.0,1397.2399342228955,12.006120280693226,32.64611568847699,1063577,,,pseudo_absence_3556,0
,-10.391488393969563,-40.042381748514885,Pseudo-Absence,11.0,2005.0,3531.2436195320715,15.876537644602871,32.290063586984175,657686,,,pseudo_absence_3557,0
,29.344244959609682,110.18148809772163,Pseudo-Absence,7.0,2002.0,1545.715330446008,14.513475293475816,33.23001783813032,272467,,,pseudo_absence_3558,0
,4.1358250807343495,-78.95210993138353,Pseudo-Absence,5.0,1993.0,-1432.8364982721005,11.774211152894479,36.82018784456854,990008,,,pseudo_absence_3559,0
,-4.739238453315263,9.293802000870045,Pseudo-Absence,6.0,1984.0,-822.233174847933,25.079390694914963,29.48562346383635,1268131,,,pseudo_absence_3560,0
,-3.6137010291124483,111.52370707094792,Pseudo-Absence,4.0,2002.0,4924.869521856649,15.204338655166115,35.615394661106876,82041,,,pseudo_absence_3561,0
,7.232168078928645,159.58123164881442,Pseudo-Absence,8.0,1996.0,892.8856760230633,16.259365135559843,28.95190392293783,705654,,,pseudo_absence_3562,0
,-8.442937735968062,-46.14207520590864,Pseudo-Absence,12.0,1980.0,755.6756471674148,21.311561981497622,37.335380036255344,507802,,,pseudo_absence_3563,0
,22.094724471599847,-29.82182621147868,Pseudo-Absence,6.0,2000.0,1752.6434948170531,28.670003219884503,36.124844229463385,1382094,,,pseudo_absence_3564,0
,-34.099078648980885,-157.6762630602929,Pseudo-Absence,9.0,1990.0,3124.132404529134,15.718367777784461,32.210762999955534,960495,,,pseudo_absence_3565,0
,14.911809639469439,-74.48981634106708,Pseudo-Absence,9.0,1972.0,-1588.3517894969987,12.31616135001471,36.1556786178208,54188,,,pseudo_absence_3566,0
,-5.401313820296512,35.39954726507261,Pseudo-Absence,8.0,2009.0,1797.9970993341512,25.66683710315066,31.28107471122753,22707,,,pseudo_absence_3567,0
,4.735802241431834,-46.85949610801208,Pseudo-Absence,7.0,1988.0,2374.4271319981945,20.75043552432876,31.27638733108106,1055843,,,pseudo_absence_3568,0
,28.19462771385247,-153.3504612168693,Pseudo-Absence,6.0,1989.0,598.2778988506361,21.690972487407592,33.665904136832914,1193118,,,pseudo_absence_3569,0
,-33.212637500988166,-164.79949033986887,Pseudo-Absence,6.0,1981.0,-1058.5945731965467,14.434817023283752,34.750381406111664,596774,,,pseudo_absence_3570,0
,-17.7148646026136,-159.5969625720817,Pseudo-Absence,10.0,1966.0,2198.4996966816598,12.601665221959545,30.564663479173326,-14696,,,pseudo_absence_3571,0
,7.520998639674019,-83.13995477386037,Pseudo-Absence,6.0,1989.0,-766.4377133658475,29.574647976730606,31.841515353975208,121892,,,pseudo_absence_3572,0
,16.578559716696624,25.03182350692356,Pseudo-Absence,9.0,1979.0,-235.59374180722762,25.140524869689088,31.21401323375924,603033,,,pseudo_absence_3573,0
,-20.404513474369907,-18.838272379346478,Pseudo-Absence,9.0,2007.0,3756.483278968286,13.741717868615677,26.474680208632225,251940,,,pseudo_absence_3574,0
,-19.55563973367583,-16.40247224507891,Pseudo-Absence,8.0,1973.0,2240.6765859544594,14.593952281434921,35.17179706370933,1191286,,,pseudo_absence_3575,0
,17.13720255025318,89.67808045967126,Pseudo-Absence,8.0,1973.0,2149.0479045958855,13.981227916683086,32.56170125230067,743192,,,pseudo_absence_3576,0
,25.692434704064752,-97.09464624622281,Pseudo-Absence,5.0,1983.0,-606.8984468307954,13.317201888975767,36.9115876121194,430082,,,pseudo_absence_3577,0
,2.254602512435099,153.7293938000621,Pseudo-Absence,7.0,1993.0,-1541.6164168593748,29.185464490822937,30.650325955035978,481937,,,pseudo_absence_3578,0
,1.9124672949755492,-167.53359115871513,Pseudo-Absence,6.0,2003.0,3604.032869760402,25.169739170573386,33.24111019939721,644153,,,pseudo_absence_3579,0
,-2.0024477635166065,124.91406305054687,Pseudo-Absence,4.0,2000.0,-748.122522815856,23.66653422288909,31.07463523394222,725677,,,pseudo_absence_3580,0
,-14.644903266330324,64.10132545363541,Pseudo-Absence,11.0,1995.0,695.1658809271144,21.29007427590135,30.07165185038925,1446073,,,pseudo_absence_3581,0
,48.100051186543766,-120.36429834290081,Pseudo-Absence,4.0,2006.0,2954.6769991683223,26.45906989395994,36.578246734765216,1325966,,,pseudo_absence_3582,0
,17.31366151940567,-124.90685901111621,Pseudo-Absence,12.0,1972.0,980.5295074378696,22.36455235716083,35.34116283258026,109799,,,pseudo_absence_3583,0
,-5.76002696462675,-159.26597278572405,Pseudo-Absence,1.0,1973.0,1410.4325877577294,28.444571096960118,37.859016297498236,1291903,,,pseudo_absence_3584,0
,-14.356698669796586,-44.516855271563145,Pseudo-Absence,12.0,1966.0,-269.3778622777231,29.036707246987387,29.499507758364036,1186013,,,pseudo_absence_3585,0
,-14.734464265669128,6.4247034178216325,Pseudo-Absence,11.0,1983.0,-1719.224075145073,11.946810761269786,35.8610195416872,328987,,,pseudo_absence_3586,0
,-9.08134219190828,35.20490460529575,Pseudo-Absence,8.0,1975.0,899.2724654771914,24.58814816289022,32.41237118957959,426080,,,pseudo_absence_3587,0
,11.222185623196793,-33.79398975046894,Pseudo-Absence,3.0,2000.0,3401.285457750433,23.174679196923137,29.346105130159913,1434270,,,pseudo_absence_3588,0
,13.531718304465649,-140.46769296877125,Pseudo-Absence,9.0,1989.0,3909.9275685786843,20.536481861740555,30.166823760635197,736540,,,pseudo_absence_3589,0
,20.381510152487884,-50.28580832830396,Pseudo-Absence,6.0,1977.0,2814.5135446525737,21.21898803423945,31.89344692699622,150878,,,pseudo_absence_3590,0
,-34.219226425083235,25.52133129461143,Pseudo-Absence,1.0,1971.0,2389.8873841581926,20.33483818734515,35.90995981918526,1359456,,,pseudo_absence_3591,0
,13.116177480997308,125.96374920614062,Pseudo-Absence,2.0,1995.0,2651.298346535097,12.871189459489448,35.41242793852791,1254478,,,pseudo_absence_3592,0
,13.514028884751838,-28.482489701384907,Pseudo-Absence,5.0,1994.0,4010.8804060960038,23.820266686983278,31.31966645416636,429217,,,pseudo_absence_3593,0
,42.423821821047966,-91.15216802168659,Pseudo-Absence,4.0,1976.0,1164.334944926327,27.923557469792183,37.4284351182628,-91075,,,pseudo_absence_3594,0
,-16.433544979614883,124.41577531158941,Pseudo-Absence,10.0,1994.0,97.90710108315852,16.188735334763738,36.75727732606726,1051972,,,pseudo_absence_3595,0
,-32.54378396262978,-16.524830560755646,Pseudo-Absence,9.0,2001.0,3797.153970224621,20.194532708571415,36.71129630647633,739815,,,pseudo_absence_3596,0
,44.68970689589803,147.0738938174822,Pseudo-Absence,12.0,1981.0,4003.5689176962424,27.5133083127245,35.0758504283376,-71489,,,pseudo_absence_3597,0
,11.962181273228367,-26.51583501258611,Pseudo-Absence,4.0,1979.0,727.0630713728606,26.862343138052402,28.279168268837704,1163798,,,pseudo_absence_3598,0
,-27.346966397469586,-134.30551467062904,Pseudo-Absence,10.0,2000.0,-567.6751828712786,20.33414718617388,26.247482359821454,1184669,,,pseudo_absence_3599,0
,-8.334607774584171,36.3704308133797,Pseudo-Absence,2.0,2005.0,446.21709625130006,24.96448712583975,34.17669596459793,-51767,,,pseudo_absence_3600,0
,-2.744524063040352,104.38764019354187,Pseudo-Absence,10.0,1974.0,4605.585446998821,20.006897465087945,28.544103029828804,1280439,,,pseudo_absence_3601,0
,29.475921631514794,86.89240434652851,Pseudo-Absence,3.0,2000.0,5244.438452821633,26.117972749630972,26.555272249878215,-92888,,,pseudo_absence_3602,0
,-13.628366943359552,157.05058191361047,Pseudo-Absence,10.0,1990.0,-713.001464107052,17.685634529270494,33.58827374845132,782676,,,pseudo_absence_3603,0
,45.03002998339805,-139.71546626986918,Pseudo-Absence,6.0,1991.0,4118.457505437341,27.4943146276107,36.08838018914107,135118,,,pseudo_absence_3604,0
,12.733957687571063,161.15938121606422,Pseudo-Absence,12.0,1984.0,4199.582098981769,24.18222960762313,36.761053355743854,376786,,,pseudo_absence_3605,0
,-28.101075526205246,-98.98388345084902,Pseudo-Absence,12.0,1986.0,4034.0071922315783,20.287292290015113,27.153263950128643,1152562,,,pseudo_absence_3606,0
,7.1863053611234164,-0.26000700047546843,Pseudo-Absence,12.0,1979.0,-1517.244728563739,21.401493915184325,26.25716700779422,659082,,,pseudo_absence_3607,0
,13.708950827074567,136.4049780317808,Pseudo-Absence,2.0,1999.0,4826.928779815609,26.110911498433765,36.293990909165146,162092,,,pseudo_absence_3608,0
,45.802977116492116,-58.36625585864627,Pseudo-Absence,6.0,1964.0,1045.8827980372498,13.098896549859498,32.824464282868476,1411194,,,pseudo_absence_3609,0
,41.81194744428558,-62.3752747511908,Pseudo-Absence,8.0,1980.0,1117.843108526933,12.387843337005949,34.9518408135297,610459,,,pseudo_absence_3610,0
,44.24835151402823,35.82688375049881,Pseudo-Absence,5.0,1979.0,-1797.981819216342,19.45721125272474,32.881342216137774,1460331,,,pseudo_absence_3611,0
,19.123909398061308,-136.92406236461179,Pseudo-Absence,11.0,2002.0,-805.6827605173016,24.597357146794252,28.37431841167879,951669,,,pseudo_absence_3612,0
,18.76114173306175,176.05771984086425,Pseudo-Absence,9.0,2002.0,1409.0213403522039,26.904543304794796,32.30459574040346,532431,,,pseudo_absence_3613,0
,22.342529452711794,-29.720625270904947,Pseudo-Absence,3.0,1994.0,1249.738554653361,16.433518065182298,33.85507689478615,369257,,,pseudo_absence_3614,0
,-32.05837507052948,-127.03220238479565,Pseudo-Absence,8.0,2008.0,168.9031842777208,17.159066199877817,34.79823659488139,1214961,,,pseudo_absence_3615,0
,-13.622165077116495,133.60123650129532,Pseudo-Absence,2.0,1998.0,-1344.841432001437,11.638617853005861,33.51162120041356,115104,,,pseudo_absence_3616,0
,-14.45603645203147,-157.84749413663044,Pseudo-Absence,11.0,1981.0,4790.990405655042,14.383616847223628,33.14461372312195,676078,,,pseudo_absence_3617,0
,30.604406199143057,135.301318507078,Pseudo-Absence,8.0,1983.0,2086.9800234391296,25.304470601763562,37.33235101073497,686592,,,pseudo_absence_3618,0
,-21.651855556823843,-77.56467514785446,Pseudo-Absence,7.0,1975.0,1071.9952916914394,26.815222616752017,35.9039012176828,522989,,,pseudo_absence_3619,0
,27.40438334291455,-33.94782285472334,Pseudo-Absence,2.0,1991.0,2473.226581549482,22.22653894044319,36.425368074029144,160352,,,pseudo_absence_3620,0
,-0.48106063902577034,-76.22747070132733,Pseudo-Absence,7.0,2009.0,4690.99302838745,16.958978241475332,38.6484268063567,738608,,,pseudo_absence_3621,0
,-13.062436993505731,-163.68801580797094,Pseudo-Absence,11.0,2006.0,-485.70891877643453,24.62851596667698,33.53443795089678,1374996,,,pseudo_absence_3622,0
,41.1056199467925,162.13827060826583,Pseudo-Absence,1.0,1989.0,2073.5658944572187,29.208265937446733,33.96342741179115,105451,,,pseudo_absence_3623,0
,-10.390501372010299,-145.46607426368394,Pseudo-Absence,9.0,1975.0,1876.4056346972952,29.24092754446334,33.45785503925056,1440897,,,pseudo_absence_3624,0
,29.944801255209683,-170.1499863324932,Pseudo-Absence,8.0,2002.0,2215.63565285634,13.050253692647827,26.665740175949733,585285,,,pseudo_absence_3625,0
,28.645991236666006,91.29103570739738,Pseudo-Absence,5.0,1971.0,5072.5086289589135,23.896348601094925,37.84015117155088,341246,,,pseudo_absence_3626,0
,-4.030157551615126,82.36446091034622,Pseudo-Absence,10.0,1972.0,1191.7134900877372,28.547471734451424,28.561346683244125,793251,,,pseudo_absence_3627,0
,-8.35688751045041,-54.79894944411873,Pseudo-Absence,8.0,1994.0,880.4396465210903,12.307512372180115,29.155684819020358,934530,,,pseudo_absence_3628,0
,-35.94950648264119,-176.24285097668684,Pseudo-Absence,7.0,1981.0,-561.0831017892997,26.01730038914694,36.934059595518384,158347,,,pseudo_absence_3629,0
,3.3819687973680317,-169.9883839922456,Pseudo-Absence,9.0,2008.0,-1049.5145500353515,11.853463099704554,31.91032830144264,662636,,,pseudo_absence_3630,0
,-21.047432098411925,-115.6250477235431,Pseudo-Absence,4.0,1980.0,4780.2473769501785,18.77743022523653,29.088399128860658,1439555,,,pseudo_absence_3631,0
,-35.31777092023945,38.147240821548706,Pseudo-Absence,3.0,2005.0,-791.350051566825,22.918774522296513,37.307533361781225,880459,,,pseudo_absence_3632,0
,16.451954566558186,-86.86559595899202,Pseudo-Absence,12.0,2009.0,2038.502126657947,13.500221103182673,34.10579525668799,1134128,,,pseudo_absence_3633,0
,-25.50364434981045,-76.50711046208177,Pseudo-Absence,6.0,1971.0,5003.096207336638,18.94551083455799,32.076123757214255,-62350,,,pseudo_absence_3634,0
,-10.040447491286425,165.79472190099364,Pseudo-Absence,8.0,1964.0,-877.1235331635269,20.954458184097014,36.84798867797724,894947,,,pseudo_absence_3635,0
,24.890746116637352,143.2833334016978,Pseudo-Absence,7.0,1992.0,-2036.2291119978731,25.654260943187325,29.636541201101398,-75264,,,pseudo_absence_3636,0
,27.512882955930422,-131.4522482962882,Pseudo-Absence,7.0,2008.0,-1175.067326114261,16.396238304671787,28.803012733335656,561225,,,pseudo_absence_3637,0
,45.223240577759555,39.829855935900525,Pseudo-Absence,12.0,1975.0,342.43256955042807,16.375674963708093,36.19541759066621,277831,,,pseudo_absence_3638,0
,41.46974605672344,-88.97392354589739,Pseudo-Absence,11.0,1984.0,-117.81971465592028,25.302140125861655,33.32422336189019,272731,,,pseudo_absence_3639,0
,7.837623449785767,-168.65923722338832,Pseudo-Absence,2.0,2007.0,3887.8656135737874,15.60616360317184,32.245579009543356,-24715,,,pseudo_absence_3640,0
,44.670806185185285,-117.17237489313851,Pseudo-Absence,9.0,1968.0,1028.6696326973506,14.684008057053527,28.5497887293335,1418108,,,pseudo_absence_3641,0
,-6.9534447568978095,-140.6755635902619,Pseudo-Absence,1.0,2006.0,4048.3408401718225,14.768727546886776,36.12005517474239,88855,,,pseudo_absence_3642,0
,10.866548696700612,109.0460456757279,Pseudo-Absence,10.0,1972.0,4120.844693647034,25.681956201843512,35.30913692814079,853263,,,pseudo_absence_3643,0
,10.326391724280754,-164.2319393344433,Pseudo-Absence,4.0,1972.0,1111.3383139194839,26.20949505512484,27.67650076744255,496288,,,pseudo_absence_3644,0
,-34.343853929963046,-162.70948041757205,Pseudo-Absence,6.0,2000.0,-105.67163468238368,18.671518750275492,37.59710268561379,982052,,,pseudo_absence_3645,0
,-33.22091835601937,38.37414725001926,Pseudo-Absence,2.0,1988.0,2120.7707137470734,14.203288339029983,38.1870120673835,202703,,,pseudo_absence_3646,0
,-15.875902890294004,153.18701083287817,Pseudo-Absence,9.0,1969.0,-597.342044331401,16.410381807933724,31.985019959018413,342596,,,pseudo_absence_3647,0
,43.45304629613321,-173.6772802855939,Pseudo-Absence,11.0,1987.0,4547.713974072697,26.59172415522254,33.73958431737943,543039,,,pseudo_absence_3648,0
,41.14089250588239,82.71461015663971,Pseudo-Absence,7.0,1970.0,-1566.8654581759758,18.698616218942238,26.61164988976027,361664,,,pseudo_absence_3649,0
,18.23108019340888,-45.61534823099899,Pseudo-Absence,7.0,1975.0,3929.3147759176672,17.518785941814375,28.061354057653837,1110114,,,pseudo_absence_3650,0
,-30.553595604510228,-21.770838628183128,Pseudo-Absence,8.0,1994.0,808.6350287352097,13.267191062080936,31.6053851276602,838980,,,pseudo_absence_3651,0
,45.27035377255159,-43.09022884403791,Pseudo-Absence,7.0,1974.0,-1455.5264229122295,17.401334532654246,33.494374613716865,266252,,,pseudo_absence_3652,0
,-30.595190088616818,44.556082331313576,Pseudo-Absence,9.0,1998.0,1075.5716825718418,25.71400452683366,32.001578757944785,289694,,,pseudo_absence_3653,0
,7.029232692276672,-131.89811434793336,Pseudo-Absence,12.0,1985.0,1580.9431915210548,14.356568737309539,31.202717226820088,563720,,,pseudo_absence_3654,0
,16.850956371092877,-135.32285734939563,Pseudo-Absence,10.0,1989.0,4276.924052769412,26.49240937409683,35.0191373902109,264474,,,pseudo_absence_3655,0
,24.49051895016334,-56.86586891441026,Pseudo-Absence,10.0,1978.0,542.5188938436522,15.30137923988633,36.29536136683654,514418,,,pseudo_absence_3656,0
,42.958634716989266,-143.4923171606296,Pseudo-Absence,7.0,1991.0,898.9078027360129,17.619153856996824,35.02678447597138,310513,,,pseudo_absence_3657,0
,-6.842869292015159,133.87450709297167,Pseudo-Absence,8.0,1978.0,5039.2752910397085,21.91449343193477,36.80221929630549,324327,,,pseudo_absence_3658,0
,-4.234349248372254,175.91871670189357,Pseudo-Absence,11.0,2006.0,709.0692002345477,15.586393408956909,27.873934955144808,459476,,,pseudo_absence_3659,0
,10.26211238003556,166.45939544941245,Pseudo-Absence,3.0,1989.0,-1592.7926132944203,19.4538617338221,33.97710642447691,1159112,,,pseudo_absence_3660,0
,-14.903938396156622,11.338349592182112,Pseudo-Absence,8.0,1968.0,2213.24209032211,20.977798767136203,36.34226925672242,776826,,,pseudo_absence_3661,0
,10.643555112048695,106.70215173699131,Pseudo-Absence,8.0,1989.0,-1270.7584286525741,15.171335621317574,28.05633243758515,1406833,,,pseudo_absence_3662,0
,-6.470781438048938,169.2372231671921,Pseudo-Absence,10.0,1990.0,1613.7428698390468,11.998596234060832,32.15328377953983,544652,,,pseudo_absence_3663,0
,43.282370932222875,75.7932240928659,Pseudo-Absence,12.0,1997.0,-1307.528428339288,20.21460101790964,37.65634272455932,532989,,,pseudo_absence_3664,0
,-9.891593450147433,151.61218033238328,Pseudo-Absence,7.0,1969.0,5354.211331469393,24.20165225082554,28.295594329447532,1292813,,,pseudo_absence_3665,0
,18.008930026256053,-118.5618323152413,Pseudo-Absence,10.0,1987.0,522.5032157528963,18.845531425126097,32.18828523250472,1069621,,,pseudo_absence_3666,0
,-3.2569857382690586,160.5311736043725,Pseudo-Absence,4.0,1982.0,1124.3682006892354,29.045149717680715,36.060755136497406,291043,,,pseudo_absence_3667,0
,48.12637510255172,-119.2668681237864,Pseudo-Absence,5.0,1965.0,4595.751126642726,15.474019742644616,34.85784533536084,1317933,,,pseudo_absence_3668,0
,40.07077216931867,-156.20069908684408,Pseudo-Absence,11.0,1971.0,221.24812698948062,22.847619954579617,34.25457332284748,1252033,,,pseudo_absence_3669,0
,-9.032888209859653,172.33602390785205,Pseudo-Absence,7.0,1981.0,-275.56402567555256,14.807666440947669,32.00378692356613,-4495,,,pseudo_absence_3670,0
,-35.76722930771958,174.91394981615787,Pseudo-Absence,11.0,1967.0,-1481.7308441907533,16.0458600631185,27.837940076360542,782764,,,pseudo_absence_3671,0
,-10.898512175339018,-138.21921678471483,Pseudo-Absence,6.0,2008.0,2273.652508231088,19.890705571826174,32.787841747281156,251497,,,pseudo_absence_3672,0
,5.997558838442252,-30.244415990413415,Pseudo-Absence,3.0,1980.0,2226.1466139454415,12.916384036956233,31.010969577525945,1140890,,,pseudo_absence_3673,0
,-7.466986419951915,49.599891650414804,Pseudo-Absence,9.0,1995.0,2519.4411312471484,23.55499869189301,31.895047171325146,544352,,,pseudo_absence_3674,0
,20.1128131520392,126.07595267189339,Pseudo-Absence,8.0,1996.0,-1610.0866674006952,23.57816166316279,30.645539047414204,115907,,,pseudo_absence_3675,0
,-7.865854069686172,-44.30698552681966,Pseudo-Absence,1.0,2003.0,1284.806011092729,12.73140247402251,34.37464166444762,1119141,,,pseudo_absence_3676,0
,-8.157760169887396,149.09529359868515,Pseudo-Absence,5.0,2001.0,2306.822910802395,21.153772601634582,28.029946840914654,549289,,,pseudo_absence_3677,0
,40.42451831103607,-125.14637352639201,Pseudo-Absence,11.0,1986.0,964.6278944609726,22.1833290664429,35.01986037335395,173944,,,pseudo_absence_3678,0
,-11.364216557296619,-164.72060338397418,Pseudo-Absence,4.0,1974.0,126.45557218526619,29.448676523783277,27.154483200917323,596995,,,pseudo_absence_3679,0
,14.428659211544087,-32.277377458380016,Pseudo-Absence,6.0,1984.0,3617.4284873914266,17.606999544148508,33.15545933594362,332174,,,pseudo_absence_3680,0
,8.28756377582799,11.244472579763851,Pseudo-Absence,3.0,1969.0,1049.0168386430396,13.16654305408269,29.708715740588612,1165470,,,pseudo_absence_3681,0
,-14.090128240256362,150.6617311605604,Pseudo-Absence,8.0,2003.0,3866.4099110908273,14.570392372960566,31.516394671114213,1065628,,,pseudo_absence_3682,0
,-23.42940146612363,141.2016810347625,Pseudo-Absence,11.0,1969.0,-1553.3962832656653,28.194585687597932,37.7567492858479,700282,,,pseudo_absence_3683,0
,-5.930603097492405,-22.70855816856104,Pseudo-Absence,2.0,1983.0,-1924.7909121103173,29.132223109473685,27.924280507314403,510650,,,pseudo_absence_3684,0
,-8.964386198914895,130.61915149914824,Pseudo-Absence,9.0,1991.0,-709.3193287668432,22.19854270384048,29.519625829853545,816966,,,pseudo_absence_3685,0
,-5.476366611058001,-117.96972274282723,Pseudo-Absence,12.0,1970.0,-28.398455918781565,18.892488347247834,28.88140301331875,297488,,,pseudo_absence_3686,0
,33.31186857829462,-100.92405290686024,Pseudo-Absence,7.0,1965.0,203.17700406022277,15.84499779213089,35.61533569874901,652500,,,pseudo_absence_3687,0
,9.416374846680668,5.459143198753935,Pseudo-Absence,10.0,1973.0,1607.7807587854963,20.50429820204996,27.082202157652933,347053,,,pseudo_absence_3688,0
,47.09280939062039,-159.13108710473705,Pseudo-Absence,11.0,1995.0,1949.294598536942,21.88135398830072,31.034084599158135,1027550,,,pseudo_absence_3689,0
