Unnamed: 0,dataset_id,id,acceptedNameUsage,acceptedNameUsageID,accessRights,aphiaid,areas,associatedMedia,associatedOccurrences,associatedOrganisms,associatedReferences,associatedSequences,associatedTaxa,basisOfRecord,bathymetry,bed,behavior,bibliographicCitation,brackish,caste,catalogNumber,class,classid,collectionCode,collectionID,continent,coordinatePrecision,coordinateUncertaintyInMeters,country,countryCode,county,cultivarEpithet,dataGeneralizations,datasetID,datasetName,dateIdentified,date_end,date_mid,date_start,date_year,day,decimalLatitude,decimalLongitude,degreeOfEstablishment,depth,disposition,division,divisionid,domain,domainid,dynamicProperties,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,endDayOfYear,establishmentMeans,eventDate,eventID,eventRemarks,eventTime,eventType,family,familyid,fieldNotes,fieldNumber,footprintSRS,footprintSpatialFit,footprintWKT,forma,formaid,formation,genericName,genus,genusid,geodeticDatum,geologicalContextID,georeferenceProtocol,georeferenceRemarks,georeferenceSources,georeferenceVerificationStatus,georeferencedBy,georeferencedDate,gigaclass,gigaclassid,group,hab,habitat,higherClassification,higherGeography,higherGeographyID,highestBiostratigraphicZone,identificationID,identificationQualifier,identificationReferences,identificationRemarks,identificationVerificationStatus,identifiedBy,identifiedByID,individualCount,informationWithheld,infraclass,infraclassid,infragenericEpithet,infrakingdom,infrakingdomid,infraorder,infraorderid,infraphylum,infraphylumid,infraspecificEpithet,institutionCode,institutionID,island,islandGroup,kingdom,kingdomid,language,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,license,lifeStage,lithostratigraphicTerms,locality,locationAccordingTo,locationID,locationRemarks,lowestBiostratigraphicZone,marine,materialEntityID,materialEntityRemarks,materialSampleID,maximumDepthInMeters,maximumDistanceAboveSurfaceInMeters,maximumElevationInMeters,megaclass,megaclassid,member,minimumDepthInMeters,minimumDistanceAboveSurfaceInMeters,minimumElevationInMeters,modified,month,municipality,nameAccordingTo,nameAccordingToID,namePublishedIn,namePublishedInID,namePublishedInYear,nomenclaturalCode,nomenclaturalStatus,occurrenceID,occurrenceRemarks,occurrenceStatus,order,orderid,organismID,organismName,organismQuantity,organismQuantityType,organismRemarks,organismScope,originalNameUsage,originalNameUsageID,otherCatalogNumbers,ownerInstitutionCode,parentEventID,parentNameUsage,parentNameUsageID,parvorder,parvorderid,parvphylum,parvphylumid,pathway,phylum,phylum_division,phylum_divisionid,phylumid,pointRadiusSpatialFit,preparations,previousIdentifications,recordNumber,recordedBy,recordedByID,redlist_category,references,reproductiveCondition,rightsHolder,sampleSizeUnit,sampleSizeValue,samplingEffort,samplingProtocol,scientificName,scientificNameAuthorship,scientificNameID,section,sectionid,sex,shoredistance,species,speciesid,specificEpithet,sss,sst,startDayOfYear,stateProvince,subclass,subclassid,subdivision,subdivisionid,subfamily,subfamilyid,subforma,subformaid,subgenus,subgenusid,subkingdom,subkingdomid,suborder,suborderid,subphylum,subphylum_subdivision,subphylum_subdivisionid,subphylumid,subsection,subsectionid,subspecies,subspeciesid,subterclass,subterclassid,subtribe,subtribeid,subvariety,subvarietyid,superclass,superclassid,superdomain,superdomainid,superfamily,superfamilyid,superorder,superorderid,supertribe,supertribeid,taxonConceptID,taxonID,taxonRank,taxonRemarks,taxonomicStatus,tribe,tribeid,type,typeStatus,unaccepted,variety,varietyid,verbatimCoordinateSystem,verbatimCoordinates,verbatimDepth,verbatimElevation,verbatimEventDate,verbatimIdentification,verbatimLabel,verbatimLatitude,verbatimLocality,verbatimLongitude,verbatimSRS,verbatimTaxonRank,vernacularName,verticalDatum,vitality,waterBody,wrims,year,originalScientificName,flags,dropped,absence,Behavior_mapped,Behavior_filled
10,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b88344cc-c80f-48ec-b360-508107635d87,,,,214557,"[8, 9, 21369, 31904]",,,,,,,HumanObservation,-4.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1397606400000.0,1397606400000.0,1397606400000.0,2014.0,,-23.1413,113.768,,,,,,,,,,,,,,,,2014-04-16 23:04:00,,,,,Carcharhinidae,105689,,,,,POINT (113.76823 -23.14130),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,131,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,83.0,Triaenodon obesus,214557.0,,34.89,24.83,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,eating
11,a198615f-05a3-4543-adc0-5a03ff1ba8f0,e7de17f4-6290-4dc5-95f5-522fcc340dc5,,,,105838,"[8, 9, 40041, 34365]",,,,,,,HumanObservation,72.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1010016000000.0,1010016000000.0,1010016000000.0,2002.0,,-35.3525,150.563,,,,,,,,,,,,,,,,2002-01-03 00:01:00,,,,,Lamnidae,105702,,,,,POINT (150.56325 -35.35250),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,133,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,6580.0,Carcharodon carcharias,105838.0,,35.58,19.41,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
12,a198615f-05a3-4543-adc0-5a03ff1ba8f0,3b5e56a4-cd29-45ef-b7cc-1fed7c958576,,,,281931,"[8, 9, 34365]",,,,,,,HumanObservation,-1.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1323388800000.0,1323388800000.0,1323388800000.0,2011.0,,-35.8587,150.18201,,,,,,,,,,,,,,,,2011-12-09 00:12:00,,,,,Orectolobidae,148806,,,,,POINT (150.18249 -35.85872),,,,,Orectolobus,270115,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,134,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Orectolobus maculatus,,urn:lsid:marinespecies.org:taxname:281931,,,,86.0,Orectolobus maculatus,281931.0,,35.58,19.1,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orectolobus maculatus,[NO_DEPTH],False,False,,eating
13,a198615f-05a3-4543-adc0-5a03ff1ba8f0,2886a8a8-5d73-493a-92b4-978bac9e6632,,,,217341,"[8, 9, 34365]",,,,,,,HumanObservation,-1.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1331251200000.0,1331251200000.0,1331251200000.0,2012.0,,-35.8597,150.18201,,,,,,,,,,,,,,,,2012-03-09 00:03:00,,,,,Carcharhinidae,105689,,,,,POINT (150.18240 -35.85970),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,135,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus brachyurus,,urn:lsid:marinespecies.org:taxname:217341,,,,134.0,Carcharhinus brachyurus,217341.0,,35.58,19.1,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus brachyurus,[NO_DEPTH],False,False,,eating
14,a198615f-05a3-4543-adc0-5a03ff1ba8f0,1009ec20-eabc-4c3e-a55f-86a629401b56,,,,276695,"[8, 9, 34365]",,,,,,,HumanObservation,-4.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1265414400000.0,1265414400000.0,1265414400000.0,2010.0,,-35.855,150.187,,,,,,,,,,,,,,,,2010-02-06 00:02:00,,,,,Heterodontidae,148802,,,,,POINT (150.18729 -35.85497),,,,,Heterodontus,203832,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,136,,present,Heterodontiformes,148801,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Heterodontus galeatus,,urn:lsid:marinespecies.org:taxname:276695,,,,-3.0,Heterodontus galeatus,276695.0,,35.58,19.1,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heterodontus galeatus,"[NO_DEPTH, ON_LAND]",False,False,,resting
15,a198615f-05a3-4543-adc0-5a03ff1ba8f0,1e157f56-eaa4-4737-a73a-6c53a61da2e1,,,,276695,"[8, 9, 34365]",,,,,,,HumanObservation,-4.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1265414400000.0,1265414400000.0,1265414400000.0,2010.0,,-35.855,150.187,,,,,,,,,,,,,,,,2010-02-06 00:02:00,,,,,Heterodontidae,148802,,,,,POINT (150.18729 -35.85497),,,,,Heterodontus,203832,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,137,,present,Heterodontiformes,148801,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Heterodontus galeatus,,urn:lsid:marinespecies.org:taxname:276695,,,,-3.0,Heterodontus galeatus,276695.0,,35.58,19.1,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heterodontus galeatus,"[NO_DEPTH, ON_LAND]",False,False,,resting
16,a198615f-05a3-4543-adc0-5a03ff1ba8f0,4f19da8b-3975-4721-a7ac-c3173150afa9,,,,105838,"[8, 9, 40043, 34276]",,,,,,,HumanObservation,12.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1360540800000.0,1360540800000.0,1360540800000.0,2013.0,,-35.3286,136.121,,,,,,,,,,,,,,,,2013-02-11 00:02:00,,,,,Lamnidae,105702,,,,,POINT (136.12131 -35.32864),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,138,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,503.0,Carcharodon carcharias,105838.0,,35.91,17.31,,South Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
17,a198615f-05a3-4543-adc0-5a03ff1ba8f0,4d771b1c-89e9-4b54-bcee-2fc39daa72fd,,,,105795,"[8, 9, 20154, 40040, 34364]",,,,,,,HumanObservation,3.76,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1389225600000.0,1389225600000.0,1389225600000.0,2014.0,,-23.442,151.91,,,,,,,,,,,,,,,,2014-01-09 00:01:00,,,,,Carcharhinidae,105689,,,,,POINT (151.91012 -23.44198),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:33,,,,,,,,,,139,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus melanopterus,,urn:lsid:marinespecies.org:taxname:105795,,,,2593.0,Carcharhinus melanopterus,105795.0,,35.45,24.12,,Queensland,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus melanopterus,[NO_DEPTH],False,False,,eating
18,a198615f-05a3-4543-adc0-5a03ff1ba8f0,46f0e2c0-ad47-48a0-9c60-17a907e2540d,,,,214557,"[8, 9, 20154, 40040, 34364]",,,,,,,HumanObservation,4.26,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1389225600000.0,1389225600000.0,1389225600000.0,2014.0,,-23.4428,151.909,,,,,,,,,,,,,,,,2014-01-09 00:01:00,,,,,Carcharhinidae,105689,,,,,POINT (151.90877 -23.44279),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:34,,,,,,,,,,140,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,2535.0,Triaenodon obesus,214557.0,,35.45,24.12,,Queensland,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,eating
19,a198615f-05a3-4543-adc0-5a03ff1ba8f0,be952ad9-5314-455e-9de0-604da8851423,,,,217356,"[8, 9, 20154, 40040, 34364]",,,,,,,HumanObservation,1.27,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1409443200000.0,1409443200000.0,1409443200000.0,2014.0,,-23.4438,151.91299,,,,,,,,,,,,,,,,2014-08-31 23:08:00,,,,,Carcharhinidae,105689,,,,,POINT (151.91280 -23.44379),,,,,Negaprion,105721,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:34,,,,,,,,,,141,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Negaprion acutidens,,urn:lsid:marinespecies.org:taxname:217356,,,,2336.0,Negaprion acutidens,217356.0,,35.45,24.12,,Queensland,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Negaprion acutidens,[NO_DEPTH],False,False,,eating
20,a198615f-05a3-4543-adc0-5a03ff1ba8f0,0b3d3322-f529-4721-8740-4c6903a19f95,,,,105795,[141],,,,,,,HumanObservation,2.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Maldives,,,,,,,,1399420800000.0,1399420800000.0,1399420800000.0,2014.0,,3.59361,72.8829,,,,,,,,,,,,,,,,2014-05-07 23:05:00,,,,,Carcharhinidae,105689,,,,,POINT (72.88293 3.59361),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:34,,,,,,,,,,142,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus melanopterus,,urn:lsid:marinespecies.org:taxname:105795,,,,-37.0,Carcharhinus melanopterus,105795.0,,34.93,29.0,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus melanopterus,"[NO_DEPTH, ON_LAND]",False,False,,resting
21,a198615f-05a3-4543-adc0-5a03ff1ba8f0,7b5db251-f260-44f9-8501-a8714f9c0b19,,,,214557,"[68, 31910]",,,,,,,HumanObservation,22.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1431388800000.0,1431388800000.0,1431388800000.0,2015.0,,-18.4366,178.12801,,,,,,,,,,,,,,,,2015-05-12 23:05:00,,,,,Carcharhinidae,105689,,,,,POINT (178.12815 -18.43658),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:06,,,,,,,,,,509,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,1494.0,Triaenodon obesus,214557.0,,34.73,27.19,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
22,a198615f-05a3-4543-adc0-5a03ff1ba8f0,3d03628c-19e8-4723-a8ed-a45006606589,,,,214557,"[68, 31910]",,,,,,,HumanObservation,-17.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1431388800000.0,1431388800000.0,1431388800000.0,2015.0,,-18.3784,177.985,,,,,,,,,,,,,,,,2015-05-12 23:05:00,,,,,Carcharhinidae,105689,,,,,POINT (177.98532 -18.37839),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:06,,,,,,,,,,510,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,324.0,Triaenodon obesus,214557.0,,34.72,27.26,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
23,a198615f-05a3-4543-adc0-5a03ff1ba8f0,1487b9e5-1629-47d6-be72-33c35abc04bd,,,,105795,"[8, 9, 20154, 40040, 34364]",,,,,,,HumanObservation,24.69,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1433635200000.0,1433635200000.0,1433635200000.0,2015.0,,-24.1119,152.707,,,,,,,,,,,,,,,,2015-06-07 23:06:00,,,,,Carcharhinidae,105689,,,,,POINT (152.70743 -24.11191),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:07,,,,,,,,,,511,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus melanopterus,,urn:lsid:marinespecies.org:taxname:105795,,,,474.0,Carcharhinus melanopterus,105795.0,,35.35,24.37,,Queensland,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus melanopterus,[NO_DEPTH],False,False,,eating
24,a198615f-05a3-4543-adc0-5a03ff1ba8f0,2f9de812-28b1-4b5d-85d6-12817ecc69aa,,,,279781,"[8, 9, 31904]",,,,,,,HumanObservation,4.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1430956800000.0,1430956800000.0,1430956800000.0,2015.0,,-31.4998,115.583,,,,,,,,,,,,,,,,2015-05-07 23:05:00,,,,,Pentanchidae,826579,,,,,POINT (115.58290 -31.49979),,,,,Asymbolus,268425,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:07,,,,,,,,,,512,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Asymbolus occiduus,,urn:lsid:marinespecies.org:taxname:279781,,,,81.0,Asymbolus occiduus,279781.0,,35.5,20.91,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asymbolus occiduus,[NO_DEPTH],False,False,,eating
25,a198615f-05a3-4543-adc0-5a03ff1ba8f0,74ba23ee-841b-40d9-95c1-e0a9933a93c4,,,,105843,"[8, 9, 40044, 31904]",,,,,,,HumanObservation,52.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,,,,,,-32.0,115.4,,,,,,,,,,,,,,,,,,,,,Odontaspididae,105704,,,,,POINT (115.40000 -32.00000),,,,,Carcharias,105746,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:07,,,,,,,,,,513,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharias taurus,,urn:lsid:marinespecies.org:taxname:105843,,,,5258.0,Carcharias taurus,105843.0,,35.52,21.03,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharias taurus,[NO_DEPTH],False,False,,eating
26,a198615f-05a3-4543-adc0-5a03ff1ba8f0,efec1f44-9ed5-4d31-804b-3ffe102e1111,,,,105847,"[8, 9, 21369, 40045, 31904]",,,,,,,HumanObservation,115.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,,,,,,-22.2,113.8,,,,,,,,,,,,,,,,,,,,,Rhincodontidae,105706,,,,,POINT (113.80000 -22.20000),,,,,Rhincodon,105749,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:07,,,,,,,,,,514,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhincodon typus,"Smith, 1828",urn:lsid:marinespecies.org:taxname:105847,,,,5182.0,Rhincodon typus,105847.0,,34.78,25.49,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Whale Shark,,,,,,Rhincodon typus,[NO_DEPTH],False,False,,migrating
27,a198615f-05a3-4543-adc0-5a03ff1ba8f0,0f662e48-8cec-41f6-86ed-1548c1c4bb1b,,,,217422,"[68, 31910]",,,,,,,HumanObservation,127.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1432598400000.0,1432598400000.0,1432598400000.0,2015.0,,-18.3002,178.01801,,,,,,,,,,,,,,,,2015-05-26 23:05:00,,,,,Dasyatidae,105708,,,,,POINT (178.01816 -18.30023),,,,,Taeniura,105753,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:07,,,,,,,,,,519,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Taeniura lymma,,urn:lsid:marinespecies.org:taxname:217422,,,,3710.0,Taeniura lymma,217422.0,,34.73,27.21,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taeniura lymma,[NO_DEPTH],False,False,,migrating
